Country Name,Country Code,Series Name,Series Code,2015 [YR2015]
Andorra,AND,Rule of Law: Estimate,RL.EST,1.575856
Andorra,AND,Voice and Accountability: Estimate,VA.EST,1.194477
Angola,AGO,Control of Corruption: Estimate,CC.EST,-1.395014
Angola,AGO,Government Effectiveness: Estimate,GE.EST,-1.000327
Angola,AGO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5008978
Angola,AGO,Regulatory Quality: Estimate,RQ.EST,-0.9091855
Angola,AGO,Rule of Law: Estimate,RL.EST,-1.081989
Angola,AGO,Voice and Accountability: Estimate,VA.EST,-1.177248
Anguilla,AIA,Control of Corruption: Estimate,CC.EST,1.218931
Anguilla,AIA,Government Effectiveness: Estimate,GE.EST,1.007015
Anguilla,AIA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.249272
Anguilla,AIA,Regulatory Quality: Estimate,RQ.EST,0.9129404
Anguilla,AIA,Rule of Law: Estimate,RL.EST,-0.0393401
Anguilla,AIA,Voice and Accountability: Estimate,VA.EST,..
Antigua and Barbuda,ATG,Control of Corruption: Estimate,CC.EST,0.6899276
Antigua and Barbuda,ATG,Government Effectiveness: Estimate,GE.EST,0.2271785
Antigua and Barbuda,ATG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.004725
Antigua and Barbuda,ATG,Regulatory Quality: Estimate,RQ.EST,0.3740782
Antigua and Barbuda,ATG,Rule of Law: Estimate,RL.EST,0.5897811
Antigua and Barbuda,ATG,Voice and Accountability: Estimate,VA.EST,0.5949928
Argentina,ARG,Control of Corruption: Estimate,CC.EST,-0.5470773
Argentina,ARG,Government Effectiveness: Estimate,GE.EST,-0.0752744
Argentina,ARG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0147854
Argentina,ARG,Regulatory Quality: Estimate,RQ.EST,-0.9114419
Argentina,ARG,Rule of Law: Estimate,RL.EST,-0.7708783
Argentina,ARG,Voice and Accountability: Estimate,VA.EST,0.4117875
Armenia,ARM,Control of Corruption: Estimate,CC.EST,-0.5338398
Armenia,ARM,Government Effectiveness: Estimate,GE.EST,-0.1610711
Armenia,ARM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2523326
Armenia,ARM,Regulatory Quality: Estimate,RQ.EST,0.2418069
Armenia,ARM,Rule of Law: Estimate,RL.EST,-0.3879299
Armenia,ARM,Voice and Accountability: Estimate,VA.EST,-0.5362936
Aruba,ABW,Control of Corruption: Estimate,CC.EST,1.29756
Aruba,ABW,Government Effectiveness: Estimate,GE.EST,0.8832577
Aruba,ABW,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.230921
Aruba,ABW,Regulatory Quality: Estimate,RQ.EST,1.371496
Aruba,ABW,Rule of Law: Estimate,RL.EST,1.260903
Aruba,ABW,Voice and Accountability: Estimate,VA.EST,1.273942
Australia,AUS,Control of Corruption: Estimate,CC.EST,1.882711
Australia,AUS,Government Effectiveness: Estimate,GE.EST,1.564191
Australia,AUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8849798
Australia,AUS,Regulatory Quality: Estimate,RQ.EST,1.788684
Australia,AUS,Rule of Law: Estimate,RL.EST,1.825073
Australia,AUS,Voice and Accountability: Estimate,VA.EST,1.355591
Austria,AUT,Control of Corruption: Estimate,CC.EST,1.511966
Austria,AUT,Government Effectiveness: Estimate,GE.EST,1.481696
Austria,AUT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.143079
Austria,AUT,Regulatory Quality: Estimate,RQ.EST,1.403266
Austria,AUT,Rule of Law: Estimate,RL.EST,1.849107
Austria,AUT,Voice and Accountability: Estimate,VA.EST,1.383533
Azerbaijan,AZE,Control of Corruption: Estimate,CC.EST,-0.9300975
Azerbaijan,AZE,Government Effectiveness: Estimate,GE.EST,-0.2576264
Azerbaijan,AZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.7295656
Azerbaijan,AZE,Regulatory Quality: Estimate,RQ.EST,-0.2547193
Azerbaijan,AZE,Rule of Law: Estimate,RL.EST,-0.6737632
Azerbaijan,AZE,Voice and Accountability: Estimate,VA.EST,-1.552387
"Bahamas, The",BHS,Control of Corruption: Estimate,CC.EST,1.136198
"Bahamas, The",BHS,Government Effectiveness: Estimate,GE.EST,0.7124429
"Bahamas, The",BHS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9074765
"Bahamas, The",BHS,Regulatory Quality: Estimate,RQ.EST,0.1661729
"Bahamas, The",BHS,Rule of Law: Estimate,RL.EST,0.5970145
"Bahamas, The",BHS,Voice and Accountability: Estimate,VA.EST,0.9514745
Bahrain,BHR,Control of Corruption: Estimate,CC.EST,0.1390045
Bahrain,BHR,Government Effectiveness: Estimate,GE.EST,0.559505
Bahrain,BHR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.07354
Bahrain,BHR,Regulatory Quality: Estimate,RQ.EST,0.8196669
Bahrain,BHR,Rule of Law: Estimate,RL.EST,0.4249487
Bahrain,BHR,Voice and Accountability: Estimate,VA.EST,-1.313066
Bangladesh,BGD,Control of Corruption: Estimate,CC.EST,-0.8084212
Bangladesh,BGD,Government Effectiveness: Estimate,GE.EST,-0.723855
Bangladesh,BGD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.212018
Bangladesh,BGD,Regulatory Quality: Estimate,RQ.EST,-0.8990583
Bangladesh,BGD,Rule of Law: Estimate,RL.EST,-0.7513467
Bangladesh,BGD,Voice and Accountability: Estimate,VA.EST,-0.5120469
Barbados,BRB,Control of Corruption: Estimate,CC.EST,1.491027
Barbados,BRB,Government Effectiveness: Estimate,GE.EST,1.024859
Barbados,BRB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.135361
Barbados,BRB,Regulatory Quality: Estimate,RQ.EST,0.5658875
Barbados,BRB,Rule of Law: Estimate,RL.EST,1.095096
Barbados,BRB,Voice and Accountability: Estimate,VA.EST,1.096536
Belarus,BLR,Control of Corruption: Estimate,CC.EST,-0.3350109
Belarus,BLR,Government Effectiveness: Estimate,GE.EST,-0.4590869
Belarus,BLR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.1100165
Belarus,BLR,Regulatory Quality: Estimate,RQ.EST,-0.9935866
Belarus,BLR,Rule of Law: Estimate,RL.EST,-0.8130023
Belarus,BLR,Voice and Accountability: Estimate,VA.EST,-1.465078
Belgium,BEL,Control of Corruption: Estimate,CC.EST,1.514363
Belgium,BEL,Government Effectiveness: Estimate,GE.EST,1.560348
Belgium,BEL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.5870946
Belgium,BEL,Regulatory Quality: Estimate,RQ.EST,1.287759
Belgium,BEL,Rule of Law: Estimate,RL.EST,1.488841
Belgium,BEL,Voice and Accountability: Estimate,VA.EST,1.38744
Belize,BLZ,Control of Corruption: Estimate,CC.EST,-0.2224529
Belize,BLZ,Government Effectiveness: Estimate,GE.EST,-0.6844357
Belize,BLZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0430976
Belize,BLZ,Regulatory Quality: Estimate,RQ.EST,-0.4634508
Belize,BLZ,Rule of Law: Estimate,RL.EST,-0.7210283
Belize,BLZ,Voice and Accountability: Estimate,VA.EST,0.5781333
Benin,BEN,Control of Corruption: Estimate,CC.EST,-0.5508423
Benin,BEN,Government Effectiveness: Estimate,GE.EST,-0.6198767
Benin,BEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.013514
Benin,BEN,Regulatory Quality: Estimate,RQ.EST,-0.5630289
Benin,BEN,Rule of Law: Estimate,RL.EST,-0.5360809
Benin,BEN,Voice and Accountability: Estimate,VA.EST,0.2961213
Bermuda,BMU,Control of Corruption: Estimate,CC.EST,1.218931
Bermuda,BMU,Government Effectiveness: Estimate,GE.EST,1.007015
Bermuda,BMU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.983049
Bermuda,BMU,Regulatory Quality: Estimate,RQ.EST,0.9129404
Bermuda,BMU,Rule of Law: Estimate,RL.EST,0.8836293
Bermuda,BMU,Voice and Accountability: Estimate,VA.EST,..
Bhutan,BTN,Control of Corruption: Estimate,CC.EST,1.022701
Bhutan,BTN,Government Effectiveness: Estimate,GE.EST,0.4060493
Bhutan,BTN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.974715
Bhutan,BTN,Regulatory Quality: Estimate,RQ.EST,-0.7134356
Bhutan,BTN,Rule of Law: Estimate,RL.EST,0.5222453
Bhutan,BTN,Voice and Accountability: Estimate,VA.EST,-0.0348184
Bolivia,BOL,Control of Corruption: Estimate,CC.EST,-0.6964295
Bolivia,BOL,Government Effectiveness: Estimate,GE.EST,-0.6522306
Bolivia,BOL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2684872
Bolivia,BOL,Regulatory Quality: Estimate,RQ.EST,-0.8858231
Bolivia,BOL,Rule of Law: Estimate,RL.EST,-1.14112
Bolivia,BOL,Voice and Accountability: Estimate,VA.EST,-0.0046696
Bosnia and Herzegovina,BIH,Control of Corruption: Estimate,CC.EST,-0.3938885
Bosnia and Herzegovina,BIH,Government Effectiveness: Estimate,GE.EST,-0.5455111
Bosnia and Herzegovina,BIH,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.402437
Bosnia and Herzegovina,BIH,Regulatory Quality: Estimate,RQ.EST,-0.1956575
Bosnia and Herzegovina,BIH,Rule of Law: Estimate,RL.EST,-0.2814464
Bosnia and Herzegovina,BIH,Voice and Accountability: Estimate,VA.EST,-0.098101
Botswana,BWA,Control of Corruption: Estimate,CC.EST,0.8524585
Botswana,BWA,Government Effectiveness: Estimate,GE.EST,0.5016473
Botswana,BWA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.042092
Botswana,BWA,Regulatory Quality: Estimate,RQ.EST,0.4388786
Botswana,BWA,Rule of Law: Estimate,RL.EST,0.5960552
Botswana,BWA,Voice and Accountability: Estimate,VA.EST,0.4403417
Brazil,BRA,Control of Corruption: Estimate,CC.EST,-0.39647
Brazil,BRA,Government Effectiveness: Estimate,GE.EST,-0.1843512
Brazil,BRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3314581
Brazil,BRA,Regulatory Quality: Estimate,RQ.EST,-0.1926553
Brazil,BRA,Rule of Law: Estimate,RL.EST,-0.147159
Brazil,BRA,Voice and Accountability: Estimate,VA.EST,0.4588515
Brunei Darussalam,BRN,Control of Corruption: Estimate,CC.EST,0.5727226
Brunei Darussalam,BRN,Government Effectiveness: Estimate,GE.EST,1.059632
Brunei Darussalam,BRN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.242662
Brunei Darussalam,BRN,Regulatory Quality: Estimate,RQ.EST,0.852387
Brunei Darussalam,BRN,Rule of Law: Estimate,RL.EST,0.4078772
Brunei Darussalam,BRN,Voice and Accountability: Estimate,VA.EST,-0.7541477
Bulgaria,BGR,Control of Corruption: Estimate,CC.EST,-0.2976201
Bulgaria,BGR,Government Effectiveness: Estimate,GE.EST,0.1148597
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0173222
Bulgaria,BGR,Regulatory Quality: Estimate,RQ.EST,0.5637681
Bulgaria,BGR,Rule of Law: Estimate,RL.EST,-0.1256403
Bulgaria,BGR,Voice and Accountability: Estimate,VA.EST,0.432573
Burkina Faso,BFA,Control of Corruption: Estimate,CC.EST,-0.2772889
Burkina Faso,BFA,Government Effectiveness: Estimate,GE.EST,-0.6196991
Burkina Faso,BFA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.6111074
Burkina Faso,BFA,Regulatory Quality: Estimate,RQ.EST,-0.3713624
Burkina Faso,BFA,Rule of Law: Estimate,RL.EST,-0.5234297
Burkina Faso,BFA,Voice and Accountability: Estimate,VA.EST,-0.1143418
Burundi,BDI,Control of Corruption: Estimate,CC.EST,-1.257721
Burundi,BDI,Government Effectiveness: Estimate,GE.EST,-1.18448
Burundi,BDI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.939511
Burundi,BDI,Regulatory Quality: Estimate,RQ.EST,-0.7104732
Burundi,BDI,Rule of Law: Estimate,RL.EST,-1.167637
Burundi,BDI,Voice and Accountability: Estimate,VA.EST,-1.272203
Cabo Verde,CPV,Control of Corruption: Estimate,CC.EST,0.9505374
Cabo Verde,CPV,Government Effectiveness: Estimate,GE.EST,0.1672158
Cabo Verde,CPV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8678104
Cabo Verde,CPV,Regulatory Quality: Estimate,RQ.EST,-0.2646035
Cabo Verde,CPV,Rule of Law: Estimate,RL.EST,0.5906401
Cabo Verde,CPV,Voice and Accountability: Estimate,VA.EST,0.9438737
Cambodia,KHM,Control of Corruption: Estimate,CC.EST,-1.118153
Cambodia,KHM,Government Effectiveness: Estimate,GE.EST,-0.6996924
Cambodia,KHM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.0619423
Cambodia,KHM,Regulatory Quality: Estimate,RQ.EST,-0.5250493
Cambodia,KHM,Rule of Law: Estimate,RL.EST,-0.9785324
Cambodia,KHM,Voice and Accountability: Estimate,VA.EST,-1.122615
Cameroon,CMR,Control of Corruption: Estimate,CC.EST,-1.074647
Cameroon,CMR,Government Effectiveness: Estimate,GE.EST,-0.7808179
Cameroon,CMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.9896075
Cameroon,CMR,Regulatory Quality: Estimate,RQ.EST,-0.9170986
Cameroon,CMR,Rule of Law: Estimate,RL.EST,-0.9760284
Cameroon,CMR,Voice and Accountability: Estimate,VA.EST,-0.9540781
Canada,CAN,Control of Corruption: Estimate,CC.EST,1.887181
Canada,CAN,Government Effectiveness: Estimate,GE.EST,1.761729
Canada,CAN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.274698
Canada,CAN,Regulatory Quality: Estimate,RQ.EST,1.717661
Canada,CAN,Rule of Law: Estimate,RL.EST,1.84192
Canada,CAN,Voice and Accountability: Estimate,VA.EST,1.467126
Cayman Islands,CYM,Control of Corruption: Estimate,CC.EST,1.019501
Cayman Islands,CYM,Government Effectiveness: Estimate,GE.EST,1.166461
Cayman Islands,CYM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.153418
Cayman Islands,CYM,Regulatory Quality: Estimate,RQ.EST,0.8151542
Cayman Islands,CYM,Rule of Law: Estimate,RL.EST,0.8167586
Cayman Islands,CYM,Voice and Accountability: Estimate,VA.EST,0.4691604
Central African Republic,CAF,Control of Corruption: Estimate,CC.EST,-1.308274
Central African Republic,CAF,Government Effectiveness: Estimate,GE.EST,-1.784837
Central African Republic,CAF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.904765
Central African Republic,CAF,Regulatory Quality: Estimate,RQ.EST,-1.439941
Central African Republic,CAF,Rule of Law: Estimate,RL.EST,-1.684844
Central African Republic,CAF,Voice and Accountability: Estimate,VA.EST,-1.225521
Chad,TCD,Control of Corruption: Estimate,CC.EST,-1.364195
Chad,TCD,Government Effectiveness: Estimate,GE.EST,-1.461238
Chad,TCD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.9745526
Chad,TCD,Regulatory Quality: Estimate,RQ.EST,-1.210751
Chad,TCD,Rule of Law: Estimate,RL.EST,-1.183333
Chad,TCD,Voice and Accountability: Estimate,VA.EST,-1.33518
Chile,CHL,Control of Corruption: Estimate,CC.EST,1.280415
Chile,CHL,Government Effectiveness: Estimate,GE.EST,1.085782
Chile,CHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.4334392
Chile,CHL,Regulatory Quality: Estimate,RQ.EST,1.345232
Chile,CHL,Rule of Law: Estimate,RL.EST,1.343957
Chile,CHL,Voice and Accountability: Estimate,VA.EST,1.004488
China,CHN,Control of Corruption: Estimate,CC.EST,-0.2820595
China,CHN,Government Effectiveness: Estimate,GE.EST,0.4075751
China,CHN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5502946
China,CHN,Regulatory Quality: Estimate,RQ.EST,-0.2894387
China,CHN,Rule of Law: Estimate,RL.EST,-0.4098733
China,CHN,Voice and Accountability: Estimate,VA.EST,-1.660777
Colombia,COL,Control of Corruption: Estimate,CC.EST,-0.2981308
Colombia,COL,Government Effectiveness: Estimate,GE.EST,-0.0363947
Colombia,COL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.069147
Colombia,COL,Regulatory Quality: Estimate,RQ.EST,0.4654272
Colombia,COL,Rule of Law: Estimate,RL.EST,-0.268497
Colombia,COL,Voice and Accountability: Estimate,VA.EST,0.0039271
Comoros,COM,Control of Corruption: Estimate,CC.EST,-0.719177
Comoros,COM,Government Effectiveness: Estimate,GE.EST,-1.522206
Comoros,COM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2327915
Comoros,COM,Regulatory Quality: Estimate,RQ.EST,-1.029055
Comoros,COM,Rule of Law: Estimate,RL.EST,-0.8152714
Comoros,COM,Voice and Accountability: Estimate,VA.EST,-0.2911683
"Congo, Dem. Rep.",COD,Control of Corruption: Estimate,CC.EST,-1.285472
"Congo, Dem. Rep.",COD,Government Effectiveness: Estimate,GE.EST,-1.629395
"Congo, Dem. Rep.",COD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-2.150854
"Congo, Dem. Rep.",COD,Regulatory Quality: Estimate,RQ.EST,-1.34549
"Congo, Dem. Rep.",COD,Rule of Law: Estimate,RL.EST,-1.572591
"Congo, Dem. Rep.",COD,Voice and Accountability: Estimate,VA.EST,-1.303906
"Congo, Rep.",COG,Control of Corruption: Estimate,CC.EST,-1.196223
"Congo, Rep.",COG,Government Effectiveness: Estimate,GE.EST,-1.022413
"Congo, Rep.",COG,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.526366
"Congo, Rep.",COG,Regulatory Quality: Estimate,RQ.EST,-1.195739
"Congo, Rep.",COG,Rule of Law: Estimate,RL.EST,-1.078594
"Congo, Rep.",COG,Voice and Accountability: Estimate,VA.EST,-1.016874
Cook Islands,COK,Control of Corruption: Estimate,CC.EST,..
Cook Islands,COK,Government Effectiveness: Estimate,GE.EST,..
Cook Islands,COK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..
Cook Islands,COK,Regulatory Quality: Estimate,RQ.EST,..
Cook Islands,COK,Rule of Law: Estimate,RL.EST,..
Cook Islands,COK,Voice and Accountability: Estimate,VA.EST,..
Costa Rica,CRI,Control of Corruption: Estimate,CC.EST,0.7487375
Costa Rica,CRI,Government Effectiveness: Estimate,GE.EST,0.3753253
Costa Rica,CRI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6820255
Costa Rica,CRI,Regulatory Quality: Estimate,RQ.EST,0.5257646
Costa Rica,CRI,Rule of Law: Estimate,RL.EST,0.5046431
Costa Rica,CRI,Voice and Accountability: Estimate,VA.EST,1.151579
Cote d'Ivoire,CIV,Control of Corruption: Estimate,CC.EST,-0.4349207
Cote d'Ivoire,CIV,Government Effectiveness: Estimate,GE.EST,-0.6857619
Cote d'Ivoire,CIV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8325459
Cote d'Ivoire,CIV,Regulatory Quality: Estimate,RQ.EST,-0.504151
Cote d'Ivoire,CIV,Rule of Law: Estimate,RL.EST,-0.6297867
Cote d'Ivoire,CIV,Voice and Accountability: Estimate,VA.EST,-0.4073412
Croatia,HRV,Control of Corruption: Estimate,CC.EST,0.2496057
Croatia,HRV,Government Effectiveness: Estimate,GE.EST,0.5309173
Croatia,HRV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.590728
Croatia,HRV,Regulatory Quality: Estimate,RQ.EST,0.3640225
Croatia,HRV,Rule of Law: Estimate,RL.EST,0.18684
Croatia,HRV,Voice and Accountability: Estimate,VA.EST,0.5555071
Cuba,CUB,Control of Corruption: Estimate,CC.EST,0.0706221
Cuba,CUB,Government Effectiveness: Estimate,GE.EST,0.0214942
Cuba,CUB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.6441017
Cuba,CUB,Regulatory Quality: Estimate,RQ.EST,-1.22355
Cuba,CUB,Rule of Law: Estimate,RL.EST,-0.7015275
Cuba,CUB,Voice and Accountability: Estimate,VA.EST,-1.558119
Cyprus,CYP,Control of Corruption: Estimate,CC.EST,1.00782
Cyprus,CYP,Government Effectiveness: Estimate,GE.EST,1.048301
Cyprus,CYP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.5508665
Cyprus,CYP,Regulatory Quality: Estimate,RQ.EST,1.062325
Cyprus,CYP,Rule of Law: Estimate,RL.EST,1.039793
Cyprus,CYP,Voice and Accountability: Estimate,VA.EST,1.031584
Czech Republic,CZE,Control of Corruption: Estimate,CC.EST,0.5028812
Czech Republic,CZE,Government Effectiveness: Estimate,GE.EST,1.059821
Czech Republic,CZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.9791891
Czech Republic,CZE,Regulatory Quality: Estimate,RQ.EST,1.098858
Czech Republic,CZE,Rule of Law: Estimate,RL.EST,1.137294
Czech Republic,CZE,Voice and Accountability: Estimate,VA.EST,1.042761
Denmark,DNK,Control of Corruption: Estimate,CC.EST,2.229176
Denmark,DNK,Government Effectiveness: Estimate,GE.EST,1.825429
Denmark,DNK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8976498
Denmark,DNK,Regulatory Quality: Estimate,RQ.EST,1.734574
Denmark,DNK,Rule of Law: Estimate,RL.EST,2.05181
Denmark,DNK,Voice and Accountability: Estimate,VA.EST,1.552826
Djibouti,DJI,Control of Corruption: Estimate,CC.EST,-0.6576738
Djibouti,DJI,Government Effectiveness: Estimate,GE.EST,-0.9545508
Djibouti,DJI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.4435316
Djibouti,DJI,Regulatory Quality: Estimate,RQ.EST,-0.6991644
Djibouti,DJI,Rule of Law: Estimate,RL.EST,-0.9222419
Djibouti,DJI,Voice and Accountability: Estimate,VA.EST,-1.412141
Dominica,DMA,Control of Corruption: Estimate,CC.EST,0.6237019
Dominica,DMA,Government Effectiveness: Estimate,GE.EST,0.1170366
Dominica,DMA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.077941
Dominica,DMA,Regulatory Quality: Estimate,RQ.EST,0.2325697
Dominica,DMA,Rule of Law: Estimate,RL.EST,0.6733587
Dominica,DMA,Voice and Accountability: Estimate,VA.EST,0.8788872
Dominican Republic,DOM,Control of Corruption: Estimate,CC.EST,-0.8185347
Dominican Republic,DOM,Government Effectiveness: Estimate,GE.EST,-0.3575655
Dominican Republic,DOM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.2367064
Dominican Republic,DOM,Regulatory Quality: Estimate,RQ.EST,-0.037778
Dominican Republic,DOM,Rule of Law: Estimate,RL.EST,-0.5127614
Dominican Republic,DOM,Voice and Accountability: Estimate,VA.EST,0.1542684
Ecuador,ECU,Control of Corruption: Estimate,CC.EST,-0.6713044
Ecuador,ECU,Government Effectiveness: Estimate,GE.EST,-0.4425788
Ecuador,ECU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.1439559
Ecuador,ECU,Regulatory Quality: Estimate,RQ.EST,-1.157369
Ecuador,ECU,Rule of Law: Estimate,RL.EST,-1.028962
Ecuador,ECU,Voice and Accountability: Estimate,VA.EST,-0.2117548
"Egypt, Arab Rep.",EGY,Control of Corruption: Estimate,CC.EST,-0.6381047
"Egypt, Arab Rep.",EGY,Government Effectiveness: Estimate,GE.EST,-0.7697183
"Egypt, Arab Rep.",EGY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.496646
"Egypt, Arab Rep.",EGY,Regulatory Quality: Estimate,RQ.EST,-0.8355927
"Egypt, Arab Rep.",EGY,Rule of Law: Estimate,RL.EST,-0.6013535
"Egypt, Arab Rep.",EGY,Voice and Accountability: Estimate,VA.EST,-1.190417
El Salvador,SLV,Control of Corruption: Estimate,CC.EST,-0.4236638
El Salvador,SLV,Government Effectiveness: Estimate,GE.EST,-0.2358463
El Salvador,SLV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0169974
El Salvador,SLV,Regulatory Quality: Estimate,RQ.EST,0.1963225
El Salvador,SLV,Rule of Law: Estimate,RL.EST,-0.5851365
El Salvador,SLV,Voice and Accountability: Estimate,VA.EST,0.1523897
Equatorial Guinea,GNQ,Control of Corruption: Estimate,CC.EST,-1.76622
Equatorial Guinea,GNQ,Government Effectiveness: Estimate,GE.EST,-1.418055
Equatorial Guinea,GNQ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.2053524
Equatorial Guinea,GNQ,Regulatory Quality: Estimate,RQ.EST,-1.347726
Equatorial Guinea,GNQ,Rule of Law: Estimate,RL.EST,-1.45634
Equatorial Guinea,GNQ,Voice and Accountability: Estimate,VA.EST,-2.000246
Eritrea,ERI,Control of Corruption: Estimate,CC.EST,-1.301354
Eritrea,ERI,Government Effectiveness: Estimate,GE.EST,-1.593456
Eritrea,ERI,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.8767513
Eritrea,ERI,Regulatory Quality: Estimate,RQ.EST,-2.108709
Eritrea,ERI,Rule of Law: Estimate,RL.EST,-1.487547
Eritrea,ERI,Voice and Accountability: Estimate,VA.EST,-2.106809
Estonia,EST,Control of Corruption: Estimate,CC.EST,1.294097
Estonia,EST,Government Effectiveness: Estimate,GE.EST,1.067658
